id,lead_id,leadCreatedAt,startTime,endTime,statusBefore,statusAfter,user_id,owner_id,endTime_id,user_history_id
5f62ebfdf4476b3fca3d50b25f7033026784203618e78d3c,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:21.065,2020-09-27 06:36:50.063,L4B,L2E,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200927,264
5f62ebfef4476b3fca3d50c45f7033026784203618e78d3c,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:22.597,2020-09-27 06:36:50.063,L2F,L2E,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200927,264
5f66c13239c41f0e5790314e5f7033026784203618e78d3c,5f60c6ee60facb61e81e447c,1623625917,2020-09-20 02:40:50.851,2020-09-27 06:36:50.063,L4A,L2E,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200927,264
5f6b2fb14c4ef20f07b0e77b5f7033026784203618e78d3c,5f60c6ee60facb61e81e447c,1623625917,2020-09-23 11:21:21.425,2020-09-27 06:36:50.063,L2E,L2E,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200927,264
5f7033026784203618e78d3c5f7033026784203618e78d3c,5f60c6ee60facb61e81e447c,1623625917,2020-09-27 06:36:50.063,2020-09-27 06:36:50.063,L4A,L2E,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200927,264
5f60c6ee60facb61e81e447e5fad031f29075914e0053296,5f60c6ee60facb61e81e447c,1623625917,2020-09-15 13:51:42.676,2020-11-12 09:40:47.416,L1A,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201112,334
5f617a5f3831922f2ed0cecd5fad031f29075914e0053296,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:37:19.143,2020-11-12 09:40:47.416,L1A,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201112,334
5f617b463831922f2ed0d01e5fad031f29075914e0053296,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:41:10.029,2020-11-12 09:40:47.416,L1C,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201112,334
5f61d1679c9b2a0ee70093425fad031f29075914e0053296,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 08:48:39.949,2020-11-12 09:40:47.416,L1B,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201112,334
5f62ebfdf4476b3fca3d50b25fad031f29075914e0053296,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:21.065,2020-11-12 09:40:47.416,L4B,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201112,334
5f62ebfef4476b3fca3d50c45fad031f29075914e0053296,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:22.597,2020-11-12 09:40:47.416,L2F,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201112,334
5f66c13239c41f0e5790314e5fad031f29075914e0053296,5f60c6ee60facb61e81e447c,1623625917,2020-09-20 02:40:50.851,2020-11-12 09:40:47.416,L4A,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201112,334
5f6b2fb14c4ef20f07b0e77b5fad031f29075914e0053296,5f60c6ee60facb61e81e447c,1623625917,2020-09-23 11:21:21.425,2020-11-12 09:40:47.416,L2E,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201112,334
5fad031f29075914e00532965fad031f29075914e0053296,5f60c6ee60facb61e81e447c,1623625917,2020-11-12 09:40:47.416,2020-11-12 09:40:47.416,L2E,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201112,334
5f60c6ee60facb61e81e447e5fd0ab3c0d3c6e547d5f9c82,5f60c6ee60facb61e81e447c,1623625917,2020-09-15 13:51:42.676,2020-12-09 10:47:24.465,L1A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f61d1679c9b2a0ee70093425fd0ab3c0d3c6e547d5f9c82,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 08:48:39.949,2020-12-09 10:47:24.465,L1B,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f62ebfdf4476b3fca3d50b25fd0ab3c0d3c6e547d5f9c82,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:21.065,2020-12-09 10:47:24.465,L4B,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f62ebfef4476b3fca3d50c45fd0ab3c0d3c6e547d5f9c82,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:22.597,2020-12-09 10:47:24.465,L2F,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f66c13239c41f0e5790314e5fd0ab3c0d3c6e547d5f9c82,5f60c6ee60facb61e81e447c,1623625917,2020-09-20 02:40:50.851,2020-12-09 10:47:24.465,L4A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f6b2fb14c4ef20f07b0e77b5fd0ab3c0d3c6e547d5f9c82,5f60c6ee60facb61e81e447c,1623625917,2020-09-23 11:21:21.425,2020-12-09 10:47:24.465,L2E,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f7033026784203618e78d3c5fd0ab3c0d3c6e547d5f9c82,5f60c6ee60facb61e81e447c,1623625917,2020-09-27 06:36:50.063,2020-12-09 10:47:24.465,L4A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5fad031f29075914e00532965fd0ab3c0d3c6e547d5f9c82,5f60c6ee60facb61e81e447c,1623625917,2020-11-12 09:40:47.416,2020-12-09 10:47:24.465,L2E,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5fd0ab3c0d3c6e547d5f9c825fd0ab3c0d3c6e547d5f9c82,5f60c6ee60facb61e81e447c,1623625917,2020-12-09 10:47:24.465,2020-12-09 10:47:24.465,L2A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f60c6ee60facb61e81e447e5fd0ab3e0d3c6e547d5f9cb4,5f60c6ee60facb61e81e447c,1623625917,2020-09-15 13:51:42.676,2020-12-09 10:47:26.207,L1A,L3B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f617a5f3831922f2ed0cecd5fd0ab3e0d3c6e547d5f9cb4,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:37:19.143,2020-12-09 10:47:26.207,L1A,L3B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f617b463831922f2ed0d01e5fd0ab3e0d3c6e547d5f9cb4,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:41:10.029,2020-12-09 10:47:26.207,L1C,L3B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f61d1679c9b2a0ee70093425fd0ab3e0d3c6e547d5f9cb4,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 08:48:39.949,2020-12-09 10:47:26.207,L1B,L3B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f62ebfdf4476b3fca3d50b25fd0ab3e0d3c6e547d5f9cb4,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:21.065,2020-12-09 10:47:26.207,L4B,L3B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f62ebfef4476b3fca3d50c45fd0ab3e0d3c6e547d5f9cb4,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:22.597,2020-12-09 10:47:26.207,L2F,L3B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f66c13239c41f0e5790314e5fd0ab3e0d3c6e547d5f9cb4,5f60c6ee60facb61e81e447c,1623625917,2020-09-20 02:40:50.851,2020-12-09 10:47:26.207,L4A,L3B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f6b2fb14c4ef20f07b0e77b5fd0ab3e0d3c6e547d5f9cb4,5f60c6ee60facb61e81e447c,1623625917,2020-09-23 11:21:21.425,2020-12-09 10:47:26.207,L2E,L3B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f7033026784203618e78d3c5fd0ab3e0d3c6e547d5f9cb4,5f60c6ee60facb61e81e447c,1623625917,2020-09-27 06:36:50.063,2020-12-09 10:47:26.207,L4A,L3B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5fd0ab3c0d3c6e547d5f9c825fd0ab3e0d3c6e547d5f9cb4,5f60c6ee60facb61e81e447c,1623625917,2020-12-09 10:47:24.465,2020-12-09 10:47:26.207,L2A,L3B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5fd0ab3e0d3c6e547d5f9cb45fd0ab3e0d3c6e547d5f9cb4,5f60c6ee60facb61e81e447c,1623625917,2020-12-09 10:47:26.207,2020-12-09 10:47:26.207,L3D,L3B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f60c6ee60facb61e81e447e5fd0ab400d3c6e547d5f9ce7,5f60c6ee60facb61e81e447c,1623625917,2020-09-15 13:51:42.676,2020-12-09 10:47:28.036,L1A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f617a5f3831922f2ed0cecd5fd0ab400d3c6e547d5f9ce7,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:37:19.143,2020-12-09 10:47:28.036,L1A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f617b463831922f2ed0d01e5fd0ab400d3c6e547d5f9ce7,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:41:10.029,2020-12-09 10:47:28.036,L1C,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f61d1679c9b2a0ee70093425fd0ab400d3c6e547d5f9ce7,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 08:48:39.949,2020-12-09 10:47:28.036,L1B,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f62ebfdf4476b3fca3d50b25fd0ab400d3c6e547d5f9ce7,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:21.065,2020-12-09 10:47:28.036,L4B,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f62ebfef4476b3fca3d50c45fd0ab400d3c6e547d5f9ce7,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:22.597,2020-12-09 10:47:28.036,L2F,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f66c13239c41f0e5790314e5fd0ab400d3c6e547d5f9ce7,5f60c6ee60facb61e81e447c,1623625917,2020-09-20 02:40:50.851,2020-12-09 10:47:28.036,L4A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f6b2fb14c4ef20f07b0e77b5fd0ab400d3c6e547d5f9ce7,5f60c6ee60facb61e81e447c,1623625917,2020-09-23 11:21:21.425,2020-12-09 10:47:28.036,L2E,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f7033026784203618e78d3c5fd0ab400d3c6e547d5f9ce7,5f60c6ee60facb61e81e447c,1623625917,2020-09-27 06:36:50.063,2020-12-09 10:47:28.036,L4A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5fad031f29075914e00532965fd0ab400d3c6e547d5f9ce7,5f60c6ee60facb61e81e447c,1623625917,2020-11-12 09:40:47.416,2020-12-09 10:47:28.036,L2E,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5fd0ab3c0d3c6e547d5f9c825fd0ab400d3c6e547d5f9ce7,5f60c6ee60facb61e81e447c,1623625917,2020-12-09 10:47:24.465,2020-12-09 10:47:28.036,L2A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5fd0ab3e0d3c6e547d5f9cb45fd0ab400d3c6e547d5f9ce7,5f60c6ee60facb61e81e447c,1623625917,2020-12-09 10:47:26.207,2020-12-09 10:47:28.036,L3D,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5fd0ab400d3c6e547d5f9ce75fd0ab400d3c6e547d5f9ce7,5f60c6ee60facb61e81e447c,1623625917,2020-12-09 10:47:28.036,2020-12-09 10:47:28.036,L3B,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f60c6ee60facb61e81e447e6093a6b79604432d88f1dd14,5f60c6ee60facb61e81e447c,1623625917,2020-09-15 13:51:42.676,2021-05-06 08:20:07.464,L1A,L2D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210506,525
5f617a5f3831922f2ed0cecd6093a6b79604432d88f1dd14,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:37:19.143,2021-05-06 08:20:07.464,L1A,L2D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210506,525
5f61d1679c9b2a0ee70093426093a6b79604432d88f1dd14,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 08:48:39.949,2021-05-06 08:20:07.464,L1B,L2D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210506,525
5f62ebfdf4476b3fca3d50b26093a6b79604432d88f1dd14,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:21.065,2021-05-06 08:20:07.464,L4B,L2D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210506,525
5f60c6ee60facb61e81e447e60c690be3c154513f4c5e53e,5f60c6ee60facb61e81e447c,1623625917,2020-09-15 13:51:42.676,2021-06-13 23:11:58.221,L1A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,4Z29GfMusJa57hloCaP8H8Z2QW92,20210613,
5f617a5f3831922f2ed0cecd60c690be3c154513f4c5e53e,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:37:19.143,2021-06-13 23:11:58.221,L1A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,4Z29GfMusJa57hloCaP8H8Z2QW92,20210613,
5f617b463831922f2ed0d01e60c690be3c154513f4c5e53e,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:41:10.029,2021-06-13 23:11:58.221,L1C,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,4Z29GfMusJa57hloCaP8H8Z2QW92,20210613,
5f61d1679c9b2a0ee700934260c690be3c154513f4c5e53e,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 08:48:39.949,2021-06-13 23:11:58.221,L1B,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,4Z29GfMusJa57hloCaP8H8Z2QW92,20210613,
5f62ebfdf4476b3fca3d50b260c690be3c154513f4c5e53e,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:21.065,2021-06-13 23:11:58.221,L4B,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,4Z29GfMusJa57hloCaP8H8Z2QW92,20210613,
5f62ebfef4476b3fca3d50c460c690be3c154513f4c5e53e,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:22.597,2021-06-13 23:11:58.221,L2F,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,4Z29GfMusJa57hloCaP8H8Z2QW92,20210613,
5f66c13239c41f0e5790314e60c690be3c154513f4c5e53e,5f60c6ee60facb61e81e447c,1623625917,2020-09-20 02:40:50.851,2021-06-13 23:11:58.221,L4A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,4Z29GfMusJa57hloCaP8H8Z2QW92,20210613,
5f6b2fb14c4ef20f07b0e77b60c690be3c154513f4c5e53e,5f60c6ee60facb61e81e447c,1623625917,2020-09-23 11:21:21.425,2021-06-13 23:11:58.221,L2E,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,4Z29GfMusJa57hloCaP8H8Z2QW92,20210613,
5f7033026784203618e78d3c60c690be3c154513f4c5e53e,5f60c6ee60facb61e81e447c,1623625917,2020-09-27 06:36:50.063,2021-06-13 23:11:58.221,L4A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,4Z29GfMusJa57hloCaP8H8Z2QW92,20210613,
5fad031f29075914e005329660c690be3c154513f4c5e53e,5f60c6ee60facb61e81e447c,1623625917,2020-11-12 09:40:47.416,2021-06-13 23:11:58.221,L2E,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,4Z29GfMusJa57hloCaP8H8Z2QW92,20210613,
5fd0ab3e0d3c6e547d5f9cb460c690be3c154513f4c5e53e,5f60c6ee60facb61e81e447c,1623625917,2020-12-09 10:47:26.207,2021-06-13 23:11:58.221,L3D,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,4Z29GfMusJa57hloCaP8H8Z2QW92,20210613,
5fd0ab400d3c6e547d5f9ce760c690be3c154513f4c5e53e,5f60c6ee60facb61e81e447c,1623625917,2020-12-09 10:47:28.036,2021-06-13 23:11:58.221,L3B,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,4Z29GfMusJa57hloCaP8H8Z2QW92,20210613,
6093a6b79604432d88f1dd1460c690be3c154513f4c5e53e,5f60c6ee60facb61e81e447c,1623625917,2021-05-06 08:20:07.464,2021-06-13 23:11:58.221,L3D,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,4Z29GfMusJa57hloCaP8H8Z2QW92,20210613,
60c690be3c154513f4c5e53e60c690be3c154513f4c5e53e,5f60c6ee60facb61e81e447c,1623625917,2021-06-13 23:11:58.221,2021-06-13 23:11:58.221,L2D,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,4Z29GfMusJa57hloCaP8H8Z2QW92,20210613,
5f60c6ee60facb61e81e447e60c690be3c154513f4c5e59f,5f60c6ee60facb61e81e447c,1623625917,2020-09-15 13:51:42.676,2021-06-13 23:11:58.473,L1A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210613,
5f617a5f3831922f2ed0cecd60c690be3c154513f4c5e59f,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:37:19.143,2021-06-13 23:11:58.473,L1A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210613,
5f617b463831922f2ed0d01e60c690be3c154513f4c5e59f,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:41:10.029,2021-06-13 23:11:58.473,L1C,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210613,
5f61d1679c9b2a0ee700934260c690be3c154513f4c5e59f,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 08:48:39.949,2021-06-13 23:11:58.473,L1B,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210613,
5f62ebfdf4476b3fca3d50b260c690be3c154513f4c5e59f,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:21.065,2021-06-13 23:11:58.473,L4B,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210613,
5f62ebfef4476b3fca3d50c460c690be3c154513f4c5e59f,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:22.597,2021-06-13 23:11:58.473,L2F,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210613,
5f66c13239c41f0e5790314e60c690be3c154513f4c5e59f,5f60c6ee60facb61e81e447c,1623625917,2020-09-20 02:40:50.851,2021-06-13 23:11:58.473,L4A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210613,
5f6b2fb14c4ef20f07b0e77b60c690be3c154513f4c5e59f,5f60c6ee60facb61e81e447c,1623625917,2020-09-23 11:21:21.425,2021-06-13 23:11:58.473,L2E,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210613,
5f7033026784203618e78d3c60c690be3c154513f4c5e59f,5f60c6ee60facb61e81e447c,1623625917,2020-09-27 06:36:50.063,2021-06-13 23:11:58.473,L4A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210613,
5fad031f29075914e005329660c690be3c154513f4c5e59f,5f60c6ee60facb61e81e447c,1623625917,2020-11-12 09:40:47.416,2021-06-13 23:11:58.473,L2E,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210613,
5fd0ab3c0d3c6e547d5f9c8260c690be3c154513f4c5e59f,5f60c6ee60facb61e81e447c,1623625917,2020-12-09 10:47:24.465,2021-06-13 23:11:58.473,L2A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210613,
5fd0ab3e0d3c6e547d5f9cb460c690be3c154513f4c5e59f,5f60c6ee60facb61e81e447c,1623625917,2020-12-09 10:47:26.207,2021-06-13 23:11:58.473,L3D,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210613,
5fd0ab400d3c6e547d5f9ce760c690be3c154513f4c5e59f,5f60c6ee60facb61e81e447c,1623625917,2020-12-09 10:47:28.036,2021-06-13 23:11:58.473,L3B,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210613,
60c690be3c154513f4c5e53e60c690be3c154513f4c5e59f,5f60c6ee60facb61e81e447c,1623625917,2021-06-13 23:11:58.221,2021-06-13 23:11:58.473,L2D,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210613,
60c690be3c154513f4c5e59f60c690be3c154513f4c5e59f,5f60c6ee60facb61e81e447c,1623625917,2021-06-13 23:11:58.473,2021-06-13 23:11:58.473,L1A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210613,
5f6b2fb14c4ef20f07b0e77b6093a6b79604432d88f1dd14,5f60c6ee60facb61e81e447c,1623625917,2020-09-23 11:21:21.425,2021-05-06 08:20:07.464,L2E,L2D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210506,525
5f7033026784203618e78d3c6093a6b79604432d88f1dd14,5f60c6ee60facb61e81e447c,1623625917,2020-09-27 06:36:50.063,2021-05-06 08:20:07.464,L4A,L2D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210506,525
5fad031f29075914e00532966093a6b79604432d88f1dd14,5f60c6ee60facb61e81e447c,1623625917,2020-11-12 09:40:47.416,2021-05-06 08:20:07.464,L2E,L2D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210506,525
5fd0ab3c0d3c6e547d5f9c826093a6b79604432d88f1dd14,5f60c6ee60facb61e81e447c,1623625917,2020-12-09 10:47:24.465,2021-05-06 08:20:07.464,L2A,L2D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210506,525
5fd0ab3e0d3c6e547d5f9cb46093a6b79604432d88f1dd14,5f60c6ee60facb61e81e447c,1623625917,2020-12-09 10:47:26.207,2021-05-06 08:20:07.464,L3D,L2D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210506,525
5fd0ab400d3c6e547d5f9ce76093a6b79604432d88f1dd14,5f60c6ee60facb61e81e447c,1623625917,2020-12-09 10:47:28.036,2021-05-06 08:20:07.464,L3B,L2D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210506,525
6093a6b79604432d88f1dd146093a6b79604432d88f1dd14,5f60c6ee60facb61e81e447c,1623625917,2021-05-06 08:20:07.464,2021-05-06 08:20:07.464,L3D,L2D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210506,525
5f617b463831922f2ed0d01e60c822b867c1752c1ed7fac3,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:41:10.029,2021-06-15 03:47:04.615,L1C,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210615,
5f61d1679c9b2a0ee700934260c822b867c1752c1ed7fac3,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 08:48:39.949,2021-06-15 03:47:04.615,L1B,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210615,
5f62ebfdf4476b3fca3d50b260c822b867c1752c1ed7fac3,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:21.065,2021-06-15 03:47:04.615,L4B,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210615,
5f62ebfef4476b3fca3d50c460c822b867c1752c1ed7fac3,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:22.597,2021-06-15 03:47:04.615,L2F,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210615,
5f66c13239c41f0e5790314e60c822b867c1752c1ed7fac3,5f60c6ee60facb61e81e447c,1623625917,2020-09-20 02:40:50.851,2021-06-15 03:47:04.615,L4A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210615,
